1,1014,0.9702989999999999,-20.0,0,-20.0
198,2527,0.04953625663766238,3.0,tensor(6.7241, device='cuda:0', grad_fn=<AddBackward0>),6.5
199,1857,0.04953625663766238,17.0,tensor(5.4211, device='cuda:0', grad_fn=<AddBackward0>),6.75
200,2388,0.04953625663766238,12.0,tensor(6.0019, device='cuda:0', grad_fn=<AddBackward0>),6.94
201,2013,0.04953625663766238,16.0,tensor(5.0844, device='cuda:0', grad_fn=<AddBackward0>),7.29
202,2521,0.04953625663766238,8.0,tensor(7.0512, device='cuda:0', grad_fn=<AddBackward0>),7.46
203,1943,0.04953625663766238,16.0,tensor(5.5008, device='cuda:0', grad_fn=<AddBackward0>),7.68
204,2776,0.04953625663766238,5.0,tensor(7.3726, device='cuda:0', grad_fn=<AddBackward0>),7.89
205,2101,0.04953625663766238,12.0,tensor(6.3352, device='cuda:0', grad_fn=<AddBackward0>),8.04
206,2063,0.04953625663766238,16.0,tensor(5.8903, device='cuda:0', grad_fn=<AddBackward0>),8.3
207,2523,0.04953625663766238,8.0,tensor(7.2803, device='cuda:0', grad_fn=<AddBackward0>),8.41
208,2045,0.04953625663766238,15.0,tensor(5.9956, device='cuda:0', grad_fn=<AddBackward0>),8.65
209,1905,0.04953625663766238,18.0,tensor(5.0695, device='cuda:0', grad_fn=<AddBackward0>),8.96
210,2405,0.04953625663766238,9.0,tensor(5.9316, device='cuda:0', grad_fn=<AddBackward0>),9.08
211,2225,0.04953625663766238,13.0,tensor(6.2473, device='cuda:0', grad_fn=<AddBackward0>),9.3
212,2195,0.04953625663766238,16.0,tensor(6.2649, device='cuda:0', grad_fn=<AddBackward0>),9.5
213,1313,0.04953625663766238,-19.0,tensor(4.4579, device='cuda:0', grad_fn=<AddBackward0>),9.46
214,2918,0.04953625663766238,2.0,tensor(9.6780, device='cuda:0', grad_fn=<AddBackward0>),9.54
215,1946,0.04953625663766238,17.0,tensor(6.8243, device='cuda:0', grad_fn=<AddBackward0>),9.86
216,2590,0.04953625663766238,9.0,tensor(7.6509, device='cuda:0', grad_fn=<AddBackward0>),10.1
217,2649,0.04953625663766238,8.0,tensor(7.9404, device='cuda:0', grad_fn=<AddBackward0>),10.15
218,2459,0.04953625663766238,12.0,tensor(8.0544, device='cuda:0', grad_fn=<AddBackward0>),10.24
219,2520,0.04953625663766238,9.0,tensor(8.4347, device='cuda:0', grad_fn=<AddBackward0>),10.3
220,2403,0.04953625663766238,7.0,tensor(8.1278, device='cuda:0', grad_fn=<AddBackward0>),10.41
221,2254,0.04953625663766238,13.0,tensor(8.6151, device='cuda:0', grad_fn=<AddBackward0>),10.58
222,2340,0.04953625663766238,7.0,tensor(7.7145, device='cuda:0', grad_fn=<AddBackward0>),10.66
223,2259,0.04953625663766238,9.0,tensor(7.7764, device='cuda:0', grad_fn=<AddBackward0>),10.69
224,1910,0.04953625663766238,17.0,tensor(6.1547, device='cuda:0', grad_fn=<AddBackward0>),10.83
225,2525,0.04953625663766238,8.0,tensor(7.8605, device='cuda:0', grad_fn=<AddBackward0>),10.92
226,2192,0.04953625663766238,14.0,tensor(6.4088, device='cuda:0', grad_fn=<AddBackward0>),10.91
227,1917,0.04953625663766238,18.0,tensor(6.0268, device='cuda:0', grad_fn=<AddBackward0>),11.01
228,2454,0.04953625663766238,8.0,tensor(7.2924, device='cuda:0', grad_fn=<AddBackward0>),11.03
229,2034,0.04953625663766238,14.0,tensor(6.4679, device='cuda:0', grad_fn=<AddBackward0>),11.12
230,2054,0.04953625663766238,15.0,tensor(6.6213, device='cuda:0', grad_fn=<AddBackward0>),11.19
231,2123,0.04953625663766238,15.0,tensor(7.4965, device='cuda:0', grad_fn=<AddBackward0>),11.21
232,1809,0.04953625663766238,18.0,tensor(6.1291, device='cuda:0', grad_fn=<AddBackward0>),11.28
233,1954,0.04953625663766238,15.0,tensor(5.9794, device='cuda:0', grad_fn=<AddBackward0>),11.28
234,2135,0.04953625663766238,11.0,tensor(6.6379, device='cuda:0', grad_fn=<AddBackward0>),11.24
235,2339,0.04953625663766238,9.0,tensor(7.5135, device='cuda:0', grad_fn=<AddBackward0>),11.21
236,1896,0.04953625663766238,17.0,tensor(5.7403, device='cuda:0', grad_fn=<AddBackward0>),11.25
237,2564,0.04953625663766238,7.0,tensor(7.6386, device='cuda:0', grad_fn=<AddBackward0>),11.24
238,1834,0.04953625663766238,17.0,tensor(6.2078, device='cuda:0', grad_fn=<AddBackward0>),11.23
239,2063,0.04953625663766238,14.0,tensor(6.7059, device='cuda:0', grad_fn=<AddBackward0>),11.38
240,2167,0.04953625663766238,13.0,tensor(6.8348, device='cuda:0', grad_fn=<AddBackward0>),11.56
241,1960,0.04953625663766238,15.0,tensor(5.7560, device='cuda:0', grad_fn=<AddBackward0>),11.79
242,2289,0.04953625663766238,13.0,tensor(6.1712, device='cuda:0', grad_fn=<AddBackward0>),11.89
243,2364,0.04953625663766238,8.0,tensor(6.6138, device='cuda:0', grad_fn=<AddBackward0>),11.82
244,2108,0.04953625663766238,14.0,tensor(6.2645, device='cuda:0', grad_fn=<AddBackward0>),11.87
245,2456,0.04953625663766238,7.0,tensor(7.0499, device='cuda:0', grad_fn=<AddBackward0>),11.86
246,2275,0.04953625663766238,12.0,tensor(6.8461, device='cuda:0', grad_fn=<AddBackward0>),11.87
247,2071,0.04953625663766238,16.0,tensor(6.0168, device='cuda:0', grad_fn=<AddBackward0>),11.88
248,2586,0.04953625663766238,10.0,tensor(7.4843, device='cuda:0', grad_fn=<AddBackward0>),11.92
249,2046,0.04953625663766238,15.0,tensor(6.2194, device='cuda:0', grad_fn=<AddBackward0>),11.95
250,2253,0.04953625663766238,14.0,tensor(6.6233, device='cuda:0', grad_fn=<AddBackward0>),11.92
251,2585,0.04953625663766238,6.0,tensor(7.8463, device='cuda:0', grad_fn=<AddBackward0>),11.89
252,2408,0.04953625663766238,12.0,tensor(7.2590, device='cuda:0', grad_fn=<AddBackward0>),11.87
253,2292,0.04953625663766238,14.0,tensor(6.9880, device='cuda:0', grad_fn=<AddBackward0>),11.86
254,2470,0.04953625663766238,12.0,tensor(7.4589, device='cuda:0', grad_fn=<AddBackward0>),11.95
255,2027,0.04953625663766238,16.0,tensor(6.2516, device='cuda:0', grad_fn=<AddBackward0>),12.02
256,2200,0.04953625663766238,14.0,tensor(6.4755, device='cuda:0', grad_fn=<AddBackward0>),11.98
257,2260,0.04953625663766238,12.0,tensor(6.3465, device='cuda:0', grad_fn=<AddBackward0>),12.13
258,2879,0.04953625663766238,1.0,tensor(8.0157, device='cuda:0', grad_fn=<AddBackward0>),12.08
259,2816,0.04953625663766238,-1.0,tensor(8.6064, device='cuda:0', grad_fn=<AddBackward0>),11.96
260,2245,0.04953625663766238,13.0,tensor(7.6072, device='cuda:0', grad_fn=<AddBackward0>),11.94
261,1893,0.04953625663766238,16.0,tensor(6.2494, device='cuda:0', grad_fn=<AddBackward0>),11.99
262,2326,0.04953625663766238,12.0,tensor(7.4260, device='cuda:0', grad_fn=<AddBackward0>),11.97
263,2373,0.04953625663766238,10.0,tensor(8.0794, device='cuda:0', grad_fn=<AddBackward0>),11.99
264,2076,0.04953625663766238,14.0,tensor(7.1917, device='cuda:0', grad_fn=<AddBackward0>),12.05
265,2000,0.04953625663766238,16.0,tensor(6.5580, device='cuda:0', grad_fn=<AddBackward0>),12.03
266,2432,0.04953625663766238,11.0,tensor(7.8230, device='cuda:0', grad_fn=<AddBackward0>),12.01
267,2108,0.04953625663766238,14.0,tensor(6.9283, device='cuda:0', grad_fn=<AddBackward0>),12.04
268,2182,0.04953625663766238,12.0,tensor(6.9749, device='cuda:0', grad_fn=<AddBackward0>),12.01
269,2941,0.04953625663766238,-1.0,tensor(10.3576, device='cuda:0', grad_fn=<AddBackward0>),11.9
270,2241,0.04953625663766238,14.0,tensor(8.1474, device='cuda:0', grad_fn=<AddBackward0>),11.87
271,2127,0.04953625663766238,13.0,tensor(7.9346, device='cuda:0', grad_fn=<AddBackward0>),11.83
272,2095,0.04953625663766238,11.0,tensor(7.4533, device='cuda:0', grad_fn=<AddBackward0>),11.77
273,1950,0.04953625663766238,16.0,tensor(6.9990, device='cuda:0', grad_fn=<AddBackward0>),11.79
274,2006,0.04953625663766238,16.0,tensor(7.1222, device='cuda:0', grad_fn=<AddBackward0>),11.84
275,2005,0.04953625663766238,16.0,tensor(6.4845, device='cuda:0', grad_fn=<AddBackward0>),11.85
276,2251,0.04953625663766238,12.0,tensor(7.8103, device='cuda:0', grad_fn=<AddBackward0>),11.85
277,2526,0.04953625663766238,-1.0,tensor(8.5002, device='cuda:0', grad_fn=<AddBackward0>),11.72
278,1898,0.04953625663766238,16.0,tensor(6.6269, device='cuda:0', grad_fn=<AddBackward0>),11.74
279,2250,0.04953625663766238,12.0,tensor(7.4595, device='cuda:0', grad_fn=<AddBackward0>),11.71
280,2015,0.04953625663766238,15.0,tensor(6.6404, device='cuda:0', grad_fn=<AddBackward0>),11.77
281,2485,0.04953625663766238,8.0,tensor(7.7472, device='cuda:0', grad_fn=<AddBackward0>),11.73
282,2049,0.04953625663766238,17.0,tensor(6.7187, device='cuda:0', grad_fn=<AddBackward0>),11.77
283,1790,0.04953625663766238,19.0,tensor(5.7960, device='cuda:0', grad_fn=<AddBackward0>),11.92
284,2012,0.04953625663766238,15.0,tensor(6.0225, device='cuda:0', grad_fn=<AddBackward0>),11.9
285,2520,0.04953625663766238,8.0,tensor(7.3270, device='cuda:0', grad_fn=<AddBackward0>),11.83
286,2033,0.04953625663766238,15.0,tensor(6.5293, device='cuda:0', grad_fn=<AddBackward0>),11.81
287,2262,0.04953625663766238,12.0,tensor(6.4679, device='cuda:0', grad_fn=<AddBackward0>),11.76
288,2447,0.04953625663766238,9.0,tensor(7.6514, device='cuda:0', grad_fn=<AddBackward0>),11.81
289,2011,0.04953625663766238,14.0,tensor(6.6081, device='cuda:0', grad_fn=<AddBackward0>),11.81
290,2037,0.04953625663766238,15.0,tensor(6.3368, device='cuda:0', grad_fn=<AddBackward0>),11.82
291,1712,0.04953625663766238,19.0,tensor(5.2867, device='cuda:0', grad_fn=<AddBackward0>),11.86
292,2367,0.04953625663766238,11.0,tensor(6.7820, device='cuda:0', grad_fn=<AddBackward0>),11.82
293,2382,0.04953625663766238,9.0,tensor(7.0963, device='cuda:0', grad_fn=<AddBackward0>),11.79
294,2475,0.04953625663766238,8.0,tensor(7.4583, device='cuda:0', grad_fn=<AddBackward0>),11.69
295,2318,0.04953625663766238,10.0,tensor(7.1567, device='cuda:0', grad_fn=<AddBackward0>),11.63
296,2217,0.04953625663766238,12.0,tensor(7.0248, device='cuda:0', grad_fn=<AddBackward0>),11.71
297,1758,0.04953625663766238,18.0,tensor(5.6757, device='cuda:0', grad_fn=<AddBackward0>),11.74
298,2090,0.04953625663766238,15.0,tensor(6.3678, device='cuda:0', grad_fn=<AddBackward0>),11.86
299,2558,0.04953625663766238,9.0,tensor(8.0770, device='cuda:0', grad_fn=<AddBackward0>),11.78
300,2035,0.04953625663766238,15.0,tensor(6.0056, device='cuda:0', grad_fn=<AddBackward0>),11.81
301,1965,0.04953625663766238,15.0,tensor(5.9032, device='cuda:0', grad_fn=<AddBackward0>),11.8
302,2023,0.04953625663766238,15.0,tensor(6.0315, device='cuda:0', grad_fn=<AddBackward0>),11.87
303,1849,0.04953625663766238,18.0,tensor(5.4848, device='cuda:0', grad_fn=<AddBackward0>),11.89
304,2197,0.04953625663766238,13.0,tensor(6.2451, device='cuda:0', grad_fn=<AddBackward0>),11.97
305,2004,0.04953625663766238,16.0,tensor(5.3540, device='cuda:0', grad_fn=<AddBackward0>),12.01
306,1678,0.04953625663766238,20.0,tensor(4.7313, device='cuda:0', grad_fn=<AddBackward0>),12.05
307,2211,0.04953625663766238,14.0,tensor(5.7478, device='cuda:0', grad_fn=<AddBackward0>),12.11
308,2042,0.04953625663766238,15.0,tensor(5.6551, device='cuda:0', grad_fn=<AddBackward0>),12.11
309,2225,0.04953625663766238,10.0,tensor(5.7676, device='cuda:0', grad_fn=<AddBackward0>),12.03
310,2005,0.04953625663766238,17.0,tensor(5.3870, device='cuda:0', grad_fn=<AddBackward0>),12.11
311,1681,0.04953625663766238,20.0,tensor(4.3377, device='cuda:0', grad_fn=<AddBackward0>),12.18
312,2960,0.04953625663766238,1.0,tensor(7.7165, device='cuda:0', grad_fn=<AddBackward0>),12.03
313,2029,0.04953625663766238,15.0,tensor(6.4198, device='cuda:0', grad_fn=<AddBackward0>),12.37
314,1843,0.04953625663766238,18.0,tensor(5.5964, device='cuda:0', grad_fn=<AddBackward0>),12.53
315,1663,0.04953625663766238,20.0,tensor(4.7662, device='cuda:0', grad_fn=<AddBackward0>),12.56
316,1695,0.04953625663766238,20.0,tensor(4.7277, device='cuda:0', grad_fn=<AddBackward0>),12.67
317,1919,0.04953625663766238,17.0,tensor(4.8097, device='cuda:0', grad_fn=<AddBackward0>),12.76
318,2007,0.04953625663766238,16.0,tensor(5.2942, device='cuda:0', grad_fn=<AddBackward0>),12.8
319,2642,0.04953625663766238,7.0,tensor(6.8870, device='cuda:0', grad_fn=<AddBackward0>),12.78
320,2104,0.04953625663766238,13.0,tensor(5.9721, device='cuda:0', grad_fn=<AddBackward0>),12.84
321,2174,0.04953625663766238,14.0,tensor(6.5356, device='cuda:0', grad_fn=<AddBackward0>),12.85
322,2341,0.04953625663766238,11.0,tensor(6.9125, device='cuda:0', grad_fn=<AddBackward0>),12.89
323,1835,0.04953625663766238,18.0,tensor(6.5997, device='cuda:0', grad_fn=<AddBackward0>),12.98
324,1913,0.04953625663766238,18.0,tensor(5.8097, device='cuda:0', grad_fn=<AddBackward0>),12.99
325,1981,0.04953625663766238,15.0,tensor(5.3384, device='cuda:0', grad_fn=<AddBackward0>),13.06
326,2152,0.04953625663766238,12.0,tensor(5.7550, device='cuda:0', grad_fn=<AddBackward0>),13.04
327,1929,0.04953625663766238,15.0,tensor(5.3975, device='cuda:0', grad_fn=<AddBackward0>),13.01
328,1878,0.04953625663766238,17.0,tensor(4.9991, device='cuda:0', grad_fn=<AddBackward0>),13.1
329,1912,0.04953625663766238,17.0,tensor(5.0825, device='cuda:0', grad_fn=<AddBackward0>),13.13
330,1970,0.04953625663766238,17.0,tensor(4.7833, device='cuda:0', grad_fn=<AddBackward0>),13.15
331,1784,0.04953625663766238,17.0,tensor(4.5258, device='cuda:0', grad_fn=<AddBackward0>),13.17
332,2115,0.04953625663766238,14.0,tensor(4.9792, device='cuda:0', grad_fn=<AddBackward0>),13.13
333,2037,0.04953625663766238,16.0,tensor(5.0507, device='cuda:0', grad_fn=<AddBackward0>),13.14
334,2149,0.04953625663766238,13.0,tensor(5.3797, device='cuda:0', grad_fn=<AddBackward0>),13.16
335,2275,0.04953625663766238,13.0,tensor(6.2010, device='cuda:0', grad_fn=<AddBackward0>),13.2
336,1723,0.04953625663766238,19.0,tensor(4.5968, device='cuda:0', grad_fn=<AddBackward0>),13.22
337,2640,0.04953625663766238,2.0,tensor(7.3060, device='cuda:0', grad_fn=<AddBackward0>),13.17
338,1915,0.04953625663766238,16.0,tensor(5.7617, device='cuda:0', grad_fn=<AddBackward0>),13.16
339,1797,0.04953625663766238,18.0,tensor(5.3177, device='cuda:0', grad_fn=<AddBackward0>),13.2
340,1958,0.04953625663766238,17.0,tensor(5.0190, device='cuda:0', grad_fn=<AddBackward0>),13.24
341,1970,0.04953625663766238,17.0,tensor(5.2358, device='cuda:0', grad_fn=<AddBackward0>),13.26
342,2012,0.04953625663766238,16.0,tensor(4.9643, device='cuda:0', grad_fn=<AddBackward0>),13.29
343,2132,0.04953625663766238,13.0,tensor(5.4958, device='cuda:0', grad_fn=<AddBackward0>),13.34
344,2064,0.04953625663766238,11.0,tensor(5.1587, device='cuda:0', grad_fn=<AddBackward0>),13.31
345,1781,0.04953625663766238,17.0,tensor(4.7527, device='cuda:0', grad_fn=<AddBackward0>),13.41
346,2069,0.04953625663766238,14.0,tensor(4.9728, device='cuda:0', grad_fn=<AddBackward0>),13.43
347,2056,0.04953625663766238,16.0,tensor(5.2838, device='cuda:0', grad_fn=<AddBackward0>),13.43
348,2295,0.04953625663766238,7.0,tensor(6.0753, device='cuda:0', grad_fn=<AddBackward0>),13.4
349,2099,0.04953625663766238,16.0,tensor(5.5182, device='cuda:0', grad_fn=<AddBackward0>),13.41
350,2085,0.04953625663766238,15.0,tensor(5.6901, device='cuda:0', grad_fn=<AddBackward0>),13.42
351,1980,0.04953625663766238,14.0,tensor(5.4499, device='cuda:0', grad_fn=<AddBackward0>),13.5
352,1878,0.04953625663766238,17.0,tensor(5.4624, device='cuda:0', grad_fn=<AddBackward0>),13.55
353,2066,0.04953625663766238,15.0,tensor(5.7393, device='cuda:0', grad_fn=<AddBackward0>),13.56
354,2487,0.04953625663766238,7.0,tensor(8.1147, device='cuda:0', grad_fn=<AddBackward0>),13.51
355,1898,0.04953625663766238,18.0,tensor(6.7040, device='cuda:0', grad_fn=<AddBackward0>),13.53
356,2156,0.04953625663766238,14.0,tensor(6.8666, device='cuda:0', grad_fn=<AddBackward0>),13.53
357,2060,0.04953625663766238,15.0,tensor(6.3422, device='cuda:0', grad_fn=<AddBackward0>),13.56
358,1921,0.04953625663766238,16.0,tensor(5.8799, device='cuda:0', grad_fn=<AddBackward0>),13.71
359,2905,0.04953625663766238,3.0,tensor(8.3718, device='cuda:0', grad_fn=<AddBackward0>),13.75
360,2189,0.04953625663766238,13.0,tensor(7.2237, device='cuda:0', grad_fn=<AddBackward0>),13.75
361,2174,0.04953625663766238,13.0,tensor(6.4357, device='cuda:0', grad_fn=<AddBackward0>),13.72
362,2322,0.04953625663766238,12.0,tensor(6.6087, device='cuda:0', grad_fn=<AddBackward0>),13.72
363,2071,0.04953625663766238,14.0,tensor(6.5872, device='cuda:0', grad_fn=<AddBackward0>),13.76
364,2036,0.04953625663766238,16.0,tensor(6.0334, device='cuda:0', grad_fn=<AddBackward0>),13.78
365,2575,0.04953625663766238,4.0,tensor(7.8133, device='cuda:0', grad_fn=<AddBackward0>),13.66
366,2908,0.04953625663766238,6.0,tensor(10.0459, device='cuda:0', grad_fn=<AddBackward0>),13.61
367,2639,0.04953625663766238,6.0,tensor(9.6511, device='cuda:0', grad_fn=<AddBackward0>),13.53
368,2292,0.04953625663766238,10.0,tensor(8.5724, device='cuda:0', grad_fn=<AddBackward0>),13.51
369,2068,0.04953625663766238,13.0,tensor(7.7396, device='cuda:0', grad_fn=<AddBackward0>),13.65
370,2106,0.04953625663766238,13.0,tensor(7.8777, device='cuda:0', grad_fn=<AddBackward0>),13.64
371,1985,0.04953625663766238,15.0,tensor(6.8284, device='cuda:0', grad_fn=<AddBackward0>),13.66
372,1946,0.04953625663766238,15.0,tensor(6.7486, device='cuda:0', grad_fn=<AddBackward0>),13.7
373,2130,0.04953625663766238,15.0,tensor(7.1854, device='cuda:0', grad_fn=<AddBackward0>),13.69
374,2000,0.04953625663766238,12.0,tensor(7.1318, device='cuda:0', grad_fn=<AddBackward0>),13.65
375,2565,0.04953625663766238,9.0,tensor(8.9757, device='cuda:0', grad_fn=<AddBackward0>),13.58
376,2565,0.04953625663766238,11.0,tensor(9.6487, device='cuda:0', grad_fn=<AddBackward0>),13.57
377,1960,0.04953625663766238,16.0,tensor(7.5132, device='cuda:0', grad_fn=<AddBackward0>),13.74
378,2282,0.04953625663766238,11.0,tensor(8.7714, device='cuda:0', grad_fn=<AddBackward0>),13.69
379,2188,0.04953625663766238,11.0,tensor(8.4036, device='cuda:0', grad_fn=<AddBackward0>),13.68
380,2406,0.04953625663766238,9.0,tensor(8.8477, device='cuda:0', grad_fn=<AddBackward0>),13.62
381,1863,0.04953625663766238,18.0,tensor(7.2615, device='cuda:0', grad_fn=<AddBackward0>),13.72
382,2514,0.04953625663766238,8.0,tensor(9.5212, device='cuda:0', grad_fn=<AddBackward0>),13.63
383,1839,0.04953625663766238,17.0,tensor(7.6104, device='cuda:0', grad_fn=<AddBackward0>),13.61
384,1979,0.04953625663766238,16.0,tensor(7.5621, device='cuda:0', grad_fn=<AddBackward0>),13.62
385,2179,0.04953625663766238,12.0,tensor(8.3638, device='cuda:0', grad_fn=<AddBackward0>),13.66
386,1957,0.04953625663766238,17.0,tensor(7.6295, device='cuda:0', grad_fn=<AddBackward0>),13.68
387,1862,0.04953625663766238,18.0,tensor(7.0069, device='cuda:0', grad_fn=<AddBackward0>),13.74
388,1964,0.04953625663766238,17.0,tensor(7.4260, device='cuda:0', grad_fn=<AddBackward0>),13.82
389,2113,0.04953625663766238,14.0,tensor(7.5749, device='cuda:0', grad_fn=<AddBackward0>),13.82
390,2441,0.04953625663766238,11.0,tensor(9.7418, device='cuda:0', grad_fn=<AddBackward0>),13.78
391,2289,0.04953625663766238,12.0,tensor(8.6736, device='cuda:0', grad_fn=<AddBackward0>),13.71
392,2492,0.04953625663766238,8.0,tensor(8.9780, device='cuda:0', grad_fn=<AddBackward0>),13.68
393,2338,0.04953625663766238,13.0,tensor(8.7162, device='cuda:0', grad_fn=<AddBackward0>),13.72
394,2466,0.04953625663766238,9.0,tensor(8.9001, device='cuda:0', grad_fn=<AddBackward0>),13.73
395,1121,0.04953625663766238,-19.0,tensor(5.2890, device='cuda:0', grad_fn=<AddBackward0>),13.44
396,2210,0.04953625663766238,12.0,tensor(9.8041, device='cuda:0', grad_fn=<AddBackward0>),13.44
397,1947,0.04953625663766238,18.0,tensor(7.8684, device='cuda:0', grad_fn=<AddBackward0>),13.44
398,2306,0.04953625663766238,-6.0,tensor(9.7712, device='cuda:0', grad_fn=<AddBackward0>),13.23
399,2440,0.04953625663766238,11.0,tensor(10.5362, device='cuda:0', grad_fn=<AddBackward0>),13.25
400,1918,0.04953625663766238,17.0,tensor(8.3515, device='cuda:0', grad_fn=<AddBackward0>),13.27
401,2076,0.04953625663766238,12.0,tensor(8.1000, device='cuda:0', grad_fn=<AddBackward0>),13.24
